run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max,underflows,overflows,binedges,binvalues
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic.radio,separateTransmissionParts,,,false,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic.radio,separateReceptionParts,,,false,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic.radio,displayCommunicationRange,,,false,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic.radio,displayInterferenceRange,,,false,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic.radio,centerFrequency,,,8.68e+08Hz,,,,,,,,,,
General-0-20230707-14:12:34-40377,attr,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic.radio,centerFrequency,unit,Hz,,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic.radio,bandwidth,,,250000Hz,,,,,,,,,,
General-0-20230707-14:12:34-40377,attr,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic.radio,bandwidth,unit,Hz,,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic.radio,iAmGateway,,,false,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic,typename,,,"""flora.LoRa.LoRaNic""",,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic,displayStringTextFormat,,,"""%a (%i)\n%m""",,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic,recordPcap,,,false,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic,numPcapRecorders,,,0,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic,interfaceTableModule,,,"""FLoRaSatNetworkWired.loRaNodes[5].interfaceTable""",,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic,energySourceModule,,,"""IdealEpEnergyStorage""",,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].LoRaNic,protocol,,,"""""",,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].SimpleLoRaApp,typename,,,"""flora.LoRaApp.SimpleLoRaApp""",,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].SimpleLoRaApp,numberOfPacketsToSend,,,0,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].SimpleLoRaApp,timeToFirstPacket,,,0s,,,,,,,,,,
General-0-20230707-14:12:34-40377,attr,FLoRaSatNetworkWired.loRaNodes[5].SimpleLoRaApp,timeToFirstPacket,unit,s,,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].SimpleLoRaApp,timeToNextPacket,,,"max(30s, exponential(180s))",,,,,,,,,,
General-0-20230707-14:12:34-40377,attr,FLoRaSatNetworkWired.loRaNodes[5].SimpleLoRaApp,timeToNextPacket,unit,s,,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].SimpleLoRaApp,ackTimeout,,,7s,,,,,,,,,,
General-0-20230707-14:12:34-40377,attr,FLoRaSatNetworkWired.loRaNodes[5].SimpleLoRaApp,ackTimeout,unit,s,,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].SimpleLoRaApp,timer,,,1s,,,,,,,,,,
General-0-20230707-14:12:34-40377,attr,FLoRaSatNetworkWired.loRaNodes[5].SimpleLoRaApp,timer,unit,s,,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].SimpleLoRaApp,initialLoRaTP,,,14dBm,,,,,,,,,,
General-0-20230707-14:12:34-40377,attr,FLoRaSatNetworkWired.loRaNodes[5].SimpleLoRaApp,initialLoRaTP,unit,dBm,,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].SimpleLoRaApp,initialLoRaCF,,,8.68e+08Hz,,,,,,,,,,
General-0-20230707-14:12:34-40377,attr,FLoRaSatNetworkWired.loRaNodes[5].SimpleLoRaApp,initialLoRaCF,unit,Hz,,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].SimpleLoRaApp,initialLoRaSF,,,10,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].SimpleLoRaApp,initialLoRaBW,,,125000Hz,,,,,,,,,,
General-0-20230707-14:12:34-40377,attr,FLoRaSatNetworkWired.loRaNodes[5].SimpleLoRaApp,initialLoRaBW,unit,Hz,,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].SimpleLoRaApp,initialLoRaCR,,,4,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].SimpleLoRaApp,initialUseHeader,,,true,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].SimpleLoRaApp,initialPingSlot,,,1,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].SimpleLoRaApp,InitClassA,,,true,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].SimpleLoRaApp,InitClassB,,,false,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].SimpleLoRaApp,evaluateADRinNode,,,true,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].SimpleLoRaApp,payloadSize,,,10B,,,,,,,,,,
General-0-20230707-14:12:34-40377,attr,FLoRaSatNetworkWired.loRaNodes[5].SimpleLoRaApp,payloadSize,unit,B,,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5].SimpleLoRaApp,usingAck,,,false,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[5],typename,,,"""flora.LoRa.LoRaNode""",,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].interfaceTable,typename,,,"""inet.networklayer.common.InterfaceTable""",,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].interfaceTable,displayAddresses,,,false,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].mobility,typename,,,"""flora.mobility.UniformGroundMobility""",,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].mobility,subjectModule,,,"""^""",,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].mobility,coordinateSystemModule,,,"""""",,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].mobility,displayStringTextFormat,,,"""p: %p\nv: %v""",,,,,,,,,,
General-0-20230707-14:12:34-40377,attr,FLoRaSatNetworkWired.loRaNodes[6].mobility,displayStringTextFormat,mutable,,,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].mobility,updateDisplayString,,,true,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].mobility,constraintAreaMinX,,,-inf m,,,,,,,,,,
General-0-20230707-14:12:34-40377,attr,FLoRaSatNetworkWired.loRaNodes[6].mobility,constraintAreaMinX,unit,m,,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].mobility,constraintAreaMinY,,,-inf m,,,,,,,,,,
General-0-20230707-14:12:34-40377,attr,FLoRaSatNetworkWired.loRaNodes[6].mobility,constraintAreaMinY,unit,m,,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].mobility,constraintAreaMinZ,,,-inf m,,,,,,,,,,
General-0-20230707-14:12:34-40377,attr,FLoRaSatNetworkWired.loRaNodes[6].mobility,constraintAreaMinZ,unit,m,,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].mobility,constraintAreaMaxX,,,inf m,,,,,,,,,,
General-0-20230707-14:12:34-40377,attr,FLoRaSatNetworkWired.loRaNodes[6].mobility,constraintAreaMaxX,unit,m,,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].mobility,constraintAreaMaxY,,,inf m,,,,,,,,,,
General-0-20230707-14:12:34-40377,attr,FLoRaSatNetworkWired.loRaNodes[6].mobility,constraintAreaMaxY,unit,m,,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].mobility,constraintAreaMaxZ,,,inf m,,,,,,,,,,
General-0-20230707-14:12:34-40377,attr,FLoRaSatNetworkWired.loRaNodes[6].mobility,constraintAreaMaxZ,unit,m,,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].mobility,initialX,,,nan m,,,,,,,,,,
General-0-20230707-14:12:34-40377,attr,FLoRaSatNetworkWired.loRaNodes[6].mobility,initialX,unit,m,,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].mobility,initialY,,,nan m,,,,,,,,,,
General-0-20230707-14:12:34-40377,attr,FLoRaSatNetworkWired.loRaNodes[6].mobility,initialY,unit,m,,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].mobility,initialZ,,,0m,,,,,,,,,,
General-0-20230707-14:12:34-40377,attr,FLoRaSatNetworkWired.loRaNodes[6].mobility,initialZ,unit,m,,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].mobility,initialLatitude,,,nan deg,,,,,,,,,,
General-0-20230707-14:12:34-40377,attr,FLoRaSatNetworkWired.loRaNodes[6].mobility,initialLatitude,unit,deg,,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].mobility,initialLongitude,,,nan deg,,,,,,,,,,
General-0-20230707-14:12:34-40377,attr,FLoRaSatNetworkWired.loRaNodes[6].mobility,initialLongitude,unit,deg,,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].mobility,initialAltitude,,,0m,,,,,,,,,,
General-0-20230707-14:12:34-40377,attr,FLoRaSatNetworkWired.loRaNodes[6].mobility,initialAltitude,unit,m,,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].mobility,initialHeading,,,0deg,,,,,,,,,,
General-0-20230707-14:12:34-40377,attr,FLoRaSatNetworkWired.loRaNodes[6].mobility,initialHeading,unit,deg,,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].mobility,initialElevation,,,0deg,,,,,,,,,,
General-0-20230707-14:12:34-40377,attr,FLoRaSatNetworkWired.loRaNodes[6].mobility,initialElevation,unit,deg,,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].mobility,initialBank,,,0deg,,,,,,,,,,
General-0-20230707-14:12:34-40377,attr,FLoRaSatNetworkWired.loRaNodes[6].mobility,initialBank,unit,deg,,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].mobility,initFromDisplayString,,,false,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].mobility,updateFromDisplayString,,,false,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].mobility,centerLatitude,,,-16,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].mobility,centerLongitude,,,-55,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].mobility,deploymentRadius,,,200,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].LoRaNic.upperLayerIn.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].LoRaNic.radioIn.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].LoRaNic.mac.upperLayerOut.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].LoRaNic.mac.queue,typename,,,"""inet.queueing.queue.DropTailQueue""",,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].LoRaNic.mac.queue,displayStringTextFormat,,,"""contains %p pk (%l) pushed %u\npulled %o removed %r dropped %d""",,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].LoRaNic.mac.queue,packetCapacity,,,-1,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].LoRaNic.mac.queue,dataCapacity,,,-1b,,,,,,,,,,
General-0-20230707-14:12:34-40377,attr,FLoRaSatNetworkWired.loRaNodes[6].LoRaNic.mac.queue,dataCapacity,unit,b,,,,,,,,,,,
General-0-20230707-14:12:34-40377,param,FLoRaSatNetworkWired.loRaNodes[6].LoRaNic.mac.queue,dropperClass,,,"""inet::queueing::PacketAtCollectionEndDropper""",,,,,,,,,,
