run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max,underflows,overflows,binedges,binvalues
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,sentDownPk:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,sentDownPk:sum(packetBytes),source,packetSentToLower,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,sentDownPk:sum(packetBytes),title,"packets sent to lower layer, sum(packetBytes)",,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,rcvdPkFromHl:count,,,0,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,rcvdPkFromHl:count,interpolationmode,none,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,rcvdPkFromHl:count,recordingmode,count,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,rcvdPkFromHl:count,source,packetReceivedFromUpper,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,rcvdPkFromHl:count,title,"packets received from higher layer, count",,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,rcvdPkFromHl:sum(packetBytes),,,0,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,rcvdPkFromHl:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,rcvdPkFromHl:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,rcvdPkFromHl:sum(packetBytes),source,packetReceivedFromUpper,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,rcvdPkFromHl:sum(packetBytes),title,"packets received from higher layer, sum(packetBytes)",,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,passedUpPk:count,,,0,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,passedUpPk:count,interpolationmode,none,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,passedUpPk:count,recordingmode,count,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,passedUpPk:count,source,packetSentToUpper,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,passedUpPk:count,title,"packets passed to higher layer, count",,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,passedUpPk:sum(packetBytes),,,0,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,passedUpPk:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,passedUpPk:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,passedUpPk:sum(packetBytes),source,packetSentToUpper,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,passedUpPk:sum(packetBytes),title,"packets passed to higher layer, sum(packetBytes)",,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,packetDropIncorrectlyReceived:count,,,0,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,packetDropIncorrectlyReceived:count,interpolationmode,none,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,packetDropIncorrectlyReceived:count,recordingmode,count,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,packetDropIncorrectlyReceived:count,source,packetDropReasonIsIncorrectlyReceived(packetDropped),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,packetDropIncorrectlyReceived:count,title,"packet drop: incorrectly received, count",,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,packetDropIncorrectlyReceived:sum(packetBytes),,,0,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,packetDropIncorrectlyReceived:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,packetDropIncorrectlyReceived:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,packetDropIncorrectlyReceived:sum(packetBytes),source,packetDropReasonIsIncorrectlyReceived(packetDropped),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,packetDropIncorrectlyReceived:sum(packetBytes),title,"packet drop: incorrectly received, sum(packetBytes)",,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,packetDropInterfaceDown:count,,,0,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,packetDropInterfaceDown:count,interpolationmode,none,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,packetDropInterfaceDown:count,recordingmode,count,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,packetDropInterfaceDown:count,source,packetDropReasonIsInterfaceDown(packetDropped),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,packetDropInterfaceDown:count,title,"packet drop: interface down, count",,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,packetDropInterfaceDown:sum(packetBytes),,,0,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,packetDropInterfaceDown:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,packetDropInterfaceDown:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,packetDropInterfaceDown:sum(packetBytes),source,packetDropReasonIsInterfaceDown(packetDropped),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,packetDropInterfaceDown:sum(packetBytes),title,"packet drop: interface down, sum(packetBytes)",,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,packetDropNotAddressedToUs:count,,,0,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,packetDropNotAddressedToUs:count,interpolationmode,none,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,packetDropNotAddressedToUs:count,recordingmode,count,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,packetDropNotAddressedToUs:count,source,packetDropReasonIsNotAddressedToUs(packetDropped),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,packetDropNotAddressedToUs:count,title,"packet drop: not addressed to us, count",,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,packetDropNotAddressedToUs:sum(packetBytes),,,0,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,packetDropNotAddressedToUs:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,packetDropNotAddressedToUs:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,packetDropNotAddressedToUs:sum(packetBytes),source,packetDropReasonIsNotAddressedToUs(packetDropped),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,packetDropNotAddressedToUs:sum(packetBytes),title,"packet drop: not addressed to us, sum(packetBytes)",,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,linkBroken:count,,,0,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,linkBroken:count,interpolationmode,none,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,linkBroken:count,recordingmode,count,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,linkBroken:count,source,linkBroken,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.mac,linkBroken:count,title,"link break, count",,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.groundStation[0].dummyNic.radio,radioMode:count,,,3,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.radio,radioMode:count,interpolationmode,sample-hold,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.radio,radioMode:count,recordingmode,count,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.radio,radioMode:count,source,radioModeChanged,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.radio,radioMode:count,title,"Radio mode, count",,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.groundStation[0].dummyNic.radio,receptionState:count,,,1,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.radio,receptionState:count,interpolationmode,sample-hold,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.radio,receptionState:count,recordingmode,count,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.radio,receptionState:count,source,receptionStateChanged,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.radio,receptionState:count,title,"Radio reception state, count",,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.groundStation[0].dummyNic.radio,transmissionState:count,,,1,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.radio,transmissionState:count,interpolationmode,sample-hold,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.radio,transmissionState:count,recordingmode,count,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.radio,transmissionState:count,source,transmissionStateChanged,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.groundStation[0].dummyNic.radio,transmissionState:count,title,"Radio transmission state, count",,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.LoRaMedium.propagation,Arrival computation count,,,2230,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.LoRaMedium,transmission count,,,223,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.LoRaMedium,signal send count,,,695,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.LoRaMedium,reception computation count,,,695,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.LoRaMedium,interference computation count,,,1565,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.LoRaMedium,reception decision computation count,,,505,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.LoRaMedium,listening decision computation count,,,881,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.LoRaMedium,reception cache hit,,,82.069143446852,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.LoRaMedium,reception cache hit,unit,%,,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.LoRaMedium,interference cache hit,,,66.489714664897,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.LoRaMedium,interference cache hit,unit,%,,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.LoRaMedium,noise cache hit,,,0,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.LoRaMedium,noise cache hit,unit,%,,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.LoRaMedium,snir cache hit,,,49.600798403194,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.LoRaMedium,snir cache hit,unit,%,,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.LoRaMedium,reception decision cache hit,,,64.97919556172,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.LoRaMedium,reception decision cache hit,unit,%,,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.LoRaMedium,reception result cache hit,,,0,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.LoRaMedium,reception result cache hit,unit,%,,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.dummyMedium.propagation,Arrival computation count,,,0,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.dummyMedium,transmission count,,,0,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.dummyMedium,signal send count,,,0,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.dummyMedium,reception computation count,,,0,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.dummyMedium,interference computation count,,,1,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.dummyMedium,reception decision computation count,,,0,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.dummyMedium,listening decision computation count,,,1,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.dummyMedium,reception cache hit,,,NaN,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.dummyMedium,reception cache hit,unit,%,,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.dummyMedium,interference cache hit,,,NaN,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.dummyMedium,interference cache hit,unit,%,,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.dummyMedium,noise cache hit,,,NaN,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.dummyMedium,noise cache hit,unit,%,,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.dummyMedium,snir cache hit,,,NaN,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.dummyMedium,snir cache hit,unit,%,,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.dummyMedium,reception decision cache hit,,,NaN,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.dummyMedium,reception decision cache hit,unit,%,,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.dummyMedium,reception result cache hit,,,NaN,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.dummyMedium,reception result cache hit,unit,%,,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.networkServer.lo[0].lo,rcvdPkFromHl:count,,,0,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.networkServer.lo[0].lo,rcvdPkFromHl:count,interpolationmode,none,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.networkServer.lo[0].lo,rcvdPkFromHl:count,recordingmode,count,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.networkServer.lo[0].lo,rcvdPkFromHl:count,source,packetReceivedFromUpper,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.networkServer.lo[0].lo,rcvdPkFromHl:count,title,"packets received from higher layer, count",,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.networkServer.lo[0].lo,rcvdPkFromHl:sum(packetBytes),,,0,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.networkServer.lo[0].lo,rcvdPkFromHl:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.networkServer.lo[0].lo,rcvdPkFromHl:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.networkServer.lo[0].lo,rcvdPkFromHl:sum(packetBytes),source,packetReceivedFromUpper,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.networkServer.lo[0].lo,rcvdPkFromHl:sum(packetBytes),title,"packets received from higher layer, sum(packetBytes)",,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.networkServer.lo[0].lo,passedUpPk:count,,,0,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.networkServer.lo[0].lo,passedUpPk:count,interpolationmode,none,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.networkServer.lo[0].lo,passedUpPk:count,recordingmode,count,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.networkServer.lo[0].lo,passedUpPk:count,source,packetSentToUpper,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.networkServer.lo[0].lo,passedUpPk:count,title,"packets passed to higher layer, count",,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.networkServer.lo[0].lo,passedUpPk:sum(packetBytes),,,0,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.networkServer.lo[0].lo,passedUpPk:sum(packetBytes),interpolationmode,none,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.networkServer.lo[0].lo,passedUpPk:sum(packetBytes),recordingmode,sum(packetBytes),,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.networkServer.lo[0].lo,passedUpPk:sum(packetBytes),source,packetSentToUpper,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.networkServer.lo[0].lo,passedUpPk:sum(packetBytes),title,"packets passed to higher layer, sum(packetBytes)",,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.networkServer.eth[0].encap,pauseSent:count,,,0,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.networkServer.eth[0].encap,pauseSent:count,recordingmode,count,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.networkServer.eth[0].encap,pauseSent:count,title,"pause sent, count",,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.networkServer.eth[0].encap,pauseSent:sum,,,0,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.networkServer.eth[0].encap,pauseSent:sum,recordingmode,sum,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.networkServer.eth[0].encap,pauseSent:sum,title,"pause sent, sum",,,,,,,,,,,
General-1-20230714-17:45:39-146859,scalar,FLoRaSatNetworkWired.networkServer.eth[0].encap,decapPk:count,,,0,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.networkServer.eth[0].encap,decapPk:count,interpolationmode,none,,,,,,,,,,,
General-1-20230714-17:45:39-146859,attr,FLoRaSatNetworkWired.networkServer.eth[0].encap,decapPk:count,recordingmode,count,,,,,,,,,,,
